3.6609293985649667 0.7964980839033863
4.566202426002748 1.3754640392413775
5.482752801074642 1.829905696040004
6.509121638701696 2.26517308949026
7.565364471306505 2.7061274566399076
8.807794880716433 3.1701646201672835
10.659746218806715 3.6975160160270883
